"theta","learner","rep","resid_D_coef","resid_D_pval","var_ratio","theta_hat","theta_bias"
3,"nnet_d0.1",73,-0.0580153039286658,0.541042850863159,0.959694362374042,2.83289653580344,-0.167103464196561
3,"nnet_d0.1",74,-0.123086672458989,0.186071750202296,0.911749249832882,3.06574220886612,0.0657422088661224
3,"nnet_d0.1",75,0.0152173431267686,0.870471849165827,1.06067477304647,2.75568982376385,-0.244310176236151
3,"nnet_d0.1",76,-0.00554417571389279,0.95308420859227,0.982953200123436,3.21473424092421,0.214734240924214
3,"nnet_d0.1",77,0.0553816948811582,0.566671925801099,1.02271222209047,2.87916304345478,-0.12083695654522
3,"nnet_d0.1",78,-0.158034606446422,0.0985304497958277,0.941937828223294,2.86044356538177,-0.139556434618229
3,"nnet_d0.1",79,0.142402267119681,0.121954208058085,0.92962615698697,3.18503061029379,0.18503061029379
3,"nnet_d0.1",80,0.138513984194624,0.153439653525865,0.826440637764588,3.08419901668676,0.0841990166867568
3,"nnet_d0.1",81,0.0218702221320218,0.818692109220774,0.938739213472111,3.35128885329727,0.35128885329727
3,"nnet_d0.1",82,0.0466586459145216,0.627808588204336,0.93902726439412,2.98079230351793,-0.0192076964820651
3,"nnet_d0.1",83,0.10235640062819,0.2805975875789,0.820229231349751,3.66973613739691,0.66973613739691
3,"nnet_d0.1",84,0.0874116017937625,0.358725419816155,0.980878766957243,3.00892122788213,0.00892122788213223
3,"nnet_d0.1",85,-0.0242096053497416,0.799202617064685,0.854994166384541,3.1622895080993,0.162289508099299
3,"nnet_d0.1",86,0.00398293651066989,0.96545897985638,0.830162645132195,3.09611150276781,0.0961115027678097
3,"nnet_d0.1",87,0.0314573292985855,0.745903656267851,0.909110470895095,3.22974839029813,0.229748390298133
3,"nnet_d0.1",88,-0.0881082903029219,0.36441027668193,0.977468606688561,3.02842490447691,0.0284249044769127
3,"nnet_d0.1",89,-0.0869300370919887,0.339735216496657,0.902018370506582,2.64197191888469,-0.358028081115308
3,"nnet_d0.1",90,0.00593284091861126,0.952223746830155,1.03642295525852,3.00458269275633,0.00458269275632572
3,"nnet_d0.1",91,0.0287558152101813,0.760502576306015,0.919076291626976,3.42299779532662,0.422997795326621
3,"nnet_d0.1",92,0.101614685122708,0.27883439495425,0.844774083016011,3.11383766282092,0.113837662820924
3,"nnet_d0.1",93,0.127968026620279,0.170180174615329,0.995638627686573,3.50109007525611,0.501090075256108
3,"nnet_d0.1",94,-0.147709988030093,0.114333348056406,0.957390753414239,2.73539586733397,-0.264604132666029
3,"nnet_d0.1",95,0.11165596207563,0.240865758082936,0.893381497402961,3.30292961314261,0.302929613142606
3,"nnet_d0.1",96,-0.0163042603405172,0.857771314195349,1.01107419279605,3.00375538506154,0.00375538506154438
3,"nnet_d0.1",97,-0.0335777346415656,0.718921173641059,1.01989676184902,2.78200534382365,-0.217994656176355
3,"nnet_d0.1",98,0.0113926932597689,0.906720840129622,1.02925044410058,3.0777101432014,0.0777101432013954
3,"nnet_d0.1",99,-0.125334160681374,0.173511132494473,0.880161656021944,3.06076575669669,0.0607657566966933
3,"nnet_d0.1",100,0.167630208321549,0.0801791577498765,0.890362740278901,3.27209371963285,0.272093719632848
